# trial	val_error	data_loss	pde_loss	lr	weight_decay	lambda_data	lambda_pde	hidden_channels	num_layers
0	7.951583e-02	1.247889e-03	1.037840e-06	5.611516e-04	7.114476e-04	1.570297e-01	6.251374e-02	44	3
1	1.109233e-01	9.707686e-04	1.517144e-06	1.306674e-04	3.967605e-04	6.358359e-02	1.331122e-01	33	7
2	4.521200e-02	9.838482e-06	2.641607e-08	4.622589e-03	4.335282e-06	3.511356e-03	3.549879e-03	60	5
3	4.315840e-02	1.744239e-04	2.376638e-08	7.309540e-04	7.476312e-06	6.847920e-02	2.621088e-03	58	4
4	1.461187e-01	1.036573e-04	5.044341e-07	8.168456e-04	2.267399e-04	3.972111e-03	3.489019e-02	109	3
5	4.935624e-02	5.039062e-06	4.864885e-06	1.640929e-03	3.247674e-06	1.567310e-03	7.025166e-01	239	7
6	5.109530e-02	3.956377e-04	2.177751e-07	4.066563e-04	1.963434e-06	1.129013e-01	2.091498e-02	41	5
7	2.229916e-01	3.607101e-04	1.446135e-06	1.171594e-04	5.345166e-04	5.975028e-03	9.717775e-02	61	5
8	3.170815e-02	1.226715e-03	1.287203e-06	1.239997e-03	3.585613e-06	8.105016e-01	2.115429e-01	226	7
9	3.724487e-01	3.099378e-04	5.068902e-08	1.569640e-03	5.829385e-04	1.842797e-03	3.872118e-03	35	4
10	4.330030e-02	2.104466e-03	5.349114e-06	7.767354e-03	2.630159e-05	8.102356e-01	6.815496e-01	248	6
11	3.683665e-02	1.354524e-03	9.896985e-09	2.392144e-03	1.255980e-05	6.932432e-01	1.095293e-03	128	4
12	3.358660e-02	1.633100e-03	7.467588e-09	2.951992e-03	1.929927e-05	9.762960e-01	1.148395e-03	158	6
13	4.077144e-02	7.528294e-04	1.820678e-06	3.637971e-03	8.661026e-05	3.225619e-01	2.357802e-01	161	6
14	3.976325e-02	5.563506e-05	8.268478e-08	8.966929e-03	1.261124e-06	2.509841e-02	1.067574e-02	170	6
15	3.751515e-02	6.672740e-04	1.897956e-06	1.360228e-03	4.104554e-05	3.347768e-01	2.660534e-01	185	7
16	4.620196e-02	5.804823e-05	1.008774e-07	3.181844e-04	1.813073e-05	2.021856e-02	1.172638e-02	94	6
17	3.889530e-02	7.337952e-04	8.930774e-09	3.028842e-03	7.737865e-05	3.448900e-01	1.189213e-03	141	7
18	3.734611e-02	1.751441e-03	1.880950e-06	4.870871e-03	9.154364e-06	8.872755e-01	2.830843e-01	202	6
19	3.359707e-02	3.310847e-04	2.522810e-07	2.149026e-03	5.438105e-06	1.956771e-01	4.091966e-02	118	7
20	5.382070e-02	4.555391e-05	6.775117e-08	1.112651e-03	4.925874e-05	1.188970e-02	8.167098e-03	79	6
21	3.722696e-02	8.530495e-04	2.965676e-07	2.245054e-03	4.891251e-06	4.425102e-01	4.089123e-02	124	7
22	3.448956e-02	3.803886e-04	1.269399e-07	2.388058e-03	2.111655e-06	2.202684e-01	1.987178e-02	221	7
23	4.051782e-02	1.246350e-03	8.509148e-07	5.414901e-03	1.546263e-05	5.576266e-01	1.107799e-01	151	7
24	3.574002e-02	1.818853e-03	3.827937e-07	1.794094e-03	6.589573e-06	9.911265e-01	5.601008e-02	106	6
25	3.938692e-02	4.086006e-04	2.837396e-06	1.008233e-03	1.018334e-06	1.844625e-01	4.018782e-01	79	7
26	3.398754e-02	1.312534e-04	3.736132e-08	3.336093e-03	2.978570e-06	7.784598e-02	5.966654e-03	190	6
27	4.393902e-02	1.054032e-04	1.538936e-07	2.774111e-04	2.371154e-05	3.922083e-02	2.036855e-02	130	7
28	3.587537e-02	4.199114e-04	8.427854e-07	6.242224e-04	1.145422e-05	2.238910e-01	1.334971e-01	162	6
29	3.449579e-02	9.400715e-04	3.355142e-07	4.687728e-04	1.786956e-06	5.363298e-01	5.404735e-02	208	5
30	4.388943e-02	3.363431e-04	6.342854e-07	6.617616e-03	6.701086e-06	1.214541e-01	8.143372e-02	98	7
31	3.523034e-02	1.455835e-04	1.185742e-08	3.541151e-03	3.522584e-06	8.175516e-02	1.766461e-03	182	6
32	3.424216e-02	6.755518e-05	4.185701e-08	2.647059e-03	2.679322e-06	3.811967e-02	6.539770e-03	184	6
33	3.572726e-02	2.179521e-04	3.267035e-08	3.977011e-03	4.567040e-06	1.197878e-01	4.807743e-03	210	7
34	3.490976e-02	4.833906e-04	1.715375e-08	1.238410e-03	5.631377e-06	2.712721e-01	2.234022e-03	146	5
35	4.104623e-02	1.322313e-04	1.358334e-08	1.885850e-03	9.066883e-06	5.661775e-02	1.714789e-03	117	7
36	5.484850e-02	6.383471e-04	2.231865e-06	1.733085e-04	1.504631e-06	1.623310e-01	1.575140e-01	253	3
37	3.830448e-02	1.024459e-03	1.130080e-07	8.475988e-04	2.598819e-06	4.875529e-01	1.369335e-02	82	5
38	4.658925e-02	2.673792e-04	4.292869e-08	5.652154e-03	1.560639e-04	9.024607e-02	5.456399e-03	229	6
39	4.170739e-02	3.872779e-05	2.274980e-08	3.132167e-03	3.587222e-06	1.593517e-02	2.966465e-03	139	7
40	4.109849e-02	1.587732e-04	2.199669e-07	1.494999e-03	2.120041e-05	6.695940e-02	2.716650e-02	69	5
41	3.490650e-02	1.010796e-04	4.520705e-08	2.794320e-03	2.497580e-06	5.694998e-02	6.913673e-03	186	6
42	3.460978e-02	8.267445e-05	2.737227e-08	4.195547e-03	2.745585e-06	4.760325e-02	4.107309e-03	175	6
43	3.715852e-02	6.265948e-05	4.543132e-06	2.026686e-03	3.907723e-06	3.184315e-02	8.464617e-01	197	6
44	4.028688e-02	2.762796e-05	5.514372e-08	2.698547e-03	1.501866e-06	1.210679e-02	7.148020e-03	156	7
45	4.239751e-02	1.896053e-03	1.120709e-07	8.583813e-04	9.978229e-06	7.596233e-01	1.544514e-02	48	6
46	1.875032e-01	2.963709e-04	4.573389e-07	1.628942e-03	9.543684e-04	6.959298e-03	3.659126e-02	229	4
47	3.644267e-02	6.520596e-05	3.038716e-06	2.100815e-03	7.177167e-06	3.410515e-02	5.203500e-01	107	5
48	4.593910e-02	1.840201e-03	1.148720e-08	7.065737e-03	1.411595e-05	6.379959e-01	1.430842e-03	192	7
49	3.475284e-02	1.688833e-04	1.730279e-08	1.242515e-03	2.970284e-06	9.504347e-02	2.614688e-03	163	6
