# trial	val_error	data_loss	pde_loss	lr	weight_decay	lambda_data	lambda_pde	hidden_channels	num_layers
0	2.43E-01	7.18E-02	1.44E-05	5.61E-04	7.11E-04	5.40E-03	3.97E-01	44	3
1	8.86E-01	9.55E-01	5.56E-06	1.31E-04	3.97E-04	3.99E-03	5.11E-01	33	7
2	5.04E-02	3.36E-03	7.53E-06	4.62E-03	4.34E-06	1.52E-03	1.53E-01	60	5
3	4.96E-02	3.28E-03	7.60E-06	7.31E-04	7.48E-06	4.09E-03	1.38E-01	58	4
4	2.29E-01	6.36E-02	1.39E-05	8.17E-04	2.27E-04	1.58E-03	3.27E-01	109	3
5	5.14E-02	3.52E-03	6.71E-06	1.64E-03	3.25E-06	1.16E-03	8.89E-01	239	7
6	5.16E-02	3.51E-03	7.05E-06	4.07E-04	1.96E-06	4.83E-03	2.76E-01	41	5
7	5.36E-01	3.50E-01	1.67E-05	1.17E-04	5.35E-04	1.81E-03	4.60E-01	61	5
8	4.28E-02	2.57E-03	7.26E-06	1.24E-03	3.59E-06	9.32E-03	5.96E-01	226	7
9	4.81E-01	2.81E-01	1.35E-05	1.57E-03	5.83E-04	1.23E-03	1.57E-01	35	4
10	4.87E-02	4.28E-03	7.45E-06	7.77E-03	2.63E-05	9.32E-03	8.80E-01	248	6
11	4.97E-02	3.33E-03	7.39E-06	9.10E-03	3.11E-05	9.61E-03	9.94E-01	254	6
12	4.92E-02	3.21E-03	7.58E-06	3.51E-03	2.01E-05	9.92E-03	6.65E-01	178	6
13	6.57E-02	5.50E-03	8.09E-06	7.70E-03	8.66E-05	6.90E-03	6.72E-01	137	6
14	5.26E-02	3.63E-03	7.17E-06	2.72E-04	1.16E-05	2.80E-03	6.74E-01	170	7
15	3.58E-02	1.88E-03	5.65E-06	2.90E-03	1.13E-06	7.27E-03	2.26E-01	192	6
16	4.02E-02	2.29E-03	7.10E-06	2.11E-03	1.05E-06	6.83E-03	2.29E-01	87	7
17	3.71E-02	1.98E-03	6.04E-06	2.78E-03	1.57E-06	6.61E-03	2.22E-01	90	6
18	4.21E-02	2.44E-03	6.83E-06	3.06E-03	1.11E-06	3.01E-03	2.02E-01	113	6
19	7.25E-02	6.62E-03	9.27E-06	4.93E-03	8.29E-05	6.85E-03	1.03E-01	80	4
20	4.02E-02	2.25E-03	5.65E-06	2.50E-03	1.95E-06	2.28E-03	2.08E-01	182	5
21	3.95E-02	2.20E-03	7.06E-06	2.07E-03	1.08E-06	6.41E-03	2.52E-01	92	7
22	4.56E-02	2.81E-03	7.62E-06	4.90E-03	1.89E-06	5.84E-03	2.88E-01	111	6
23	4.65E-02	2.90E-03	7.41E-06	1.11E-03	6.96E-06	7.58E-03	2.39E-01	77	6
24	4.19E-02	2.40E-03	7.33E-06	2.25E-03	1.10E-06	4.27E-03	1.85E-01	140	7
25	3.85E-02	2.11E-03	6.02E-06	3.72E-03	2.20E-06	5.72E-03	3.62E-01	101	6
26	4.09E-02	2.31E-03	7.36E-06	3.69E-03	2.66E-06	8.23E-03	3.57E-01	146	6
27	4.49E-02	2.85E-03	7.14E-06	5.60E-03	5.90E-06	5.23E-03	1.23E-01	70	5
28	4.95E-02	3.27E-03	7.22E-06	3.04E-03	9.13E-06	3.71E-03	3.75E-01	97	5
29	4.70E-02	2.97E-03	7.52E-06	6.82E-03	1.33E-05	5.49E-03	3.04E-01	203	6
30	6.41E-02	5.28E-03	7.93E-06	1.61E-03	5.96E-05	4.82E-03	4.46E-01	44	6
31	3.93E-02	2.25E-03	6.51E-06	2.03E-03	1.57E-06	6.10E-03	2.59E-01	96	7
32	4.15E-02	2.37E-03	7.37E-06	4.03E-03	1.97E-06	8.06E-03	1.86E-01	103	7
33	4.53E-02	2.77E-03	7.55E-06	2.98E-03	4.73E-06	5.92E-03	2.53E-01	118	6
34	4.50E-02	2.75E-03	7.29E-06	1.34E-03	1.59E-06	3.36E-03	1.63E-01	127	7
35	4.46E-02	2.71E-03	6.70E-06	7.56E-04	2.90E-06	4.68E-03	3.29E-01	68	6
36	1.23E-01	1.87E-02	1.90E-05	1.73E-04	4.66E-06	8.32E-03	4.15E-01	51	3
37	4.06E-02	2.29E-03	6.66E-06	5.24E-04	1.47E-06	6.14E-03	2.67E-01	157	7
38	4.37E-02	2.60E-03	7.34E-06	9.94E-04	2.44E-06	7.48E-03	2.18E-01	82	7
39	1.35E-01	2.21E-02	1.12E-05	1.81E-03	2.84E-04	4.13E-03	3.36E-01	69	5
40	4.29E-02	2.69E-03	6.57E-06	5.96E-03	3.83E-06	5.20E-03	1.38E-01	99	5
41	4.00E-02	2.22E-03	6.71E-06	2.43E-03	1.45E-06	6.36E-03	2.68E-01	89	7
42	4.02E-02	2.28E-03	6.60E-06	1.81E-03	1.35E-06	6.58E-03	1.82E-01	57	7
43	4.12E-02	2.32E-03	7.56E-06	2.69E-03	2.54E-06	8.55E-03	2.42E-01	123	7
44	3.80E-02	2.06E-03	5.93E-06	3.68E-03	1.04E-06	7.34E-03	3.04E-01	92	6
45	3.80E-02	2.07E-03	6.13E-06	3.93E-03	2.05E-06	7.39E-03	3.84E-01	74	6
46	1.94E-01	4.57E-02	1.06E-05	4.39E-03	9.54E-04	7.41E-03	5.20E-01	75	6
47	4.47E-02	2.70E-03	7.51E-06	9.18E-03	3.22E-06	8.67E-03	3.84E-01	62	6
48	3.94E-02	2.20E-03	5.75E-06	3.67E-03	2.24E-06	7.43E-03	5.19E-01	51	5
49	4.39E-02	2.61E-03	7.69E-06	5.99E-03	4.38E-06	9.29E-03	3.11E-01	85	6
